operatingGrossMargin, operatingProfitRate,preTaxNetInterestRate,afterTaxNetInterestRate,cashFlowpershare,,perShareNetProfitBeforeTax,regularNetProfitGrowthRate,quickRatio
0.61973363697949,0.999048353047616,0.797482701562403,0.809392905390274,0.321850463323194,,0.181140317842886,0.689640964417757,0.00539621977649045
0.630925784459275,0.999280718518869,0.797759935854293,0.809686370212513,0.336917309188654,,0.191910823228139,0.689547247361553,0.0127201065020393
0.609009930958936,0.999026167980246,0.797467622451717,0.809381968813048,0.307844662941218,,0.188973412668525,0.68952996395125,0.00984482592980298
0.60516871099324,0.99903587394722,0.797460982109396,0.809361658026771,0.328535049869138,,0.188973412668525,0.689917383567522,0.00401378936901035
0.607136165122011,0.998873992283756,0.797780963604975,0.809596924634484,0.317783122303176,,0.19522482488514,0.719668134285,0.02322183641157
0.616822093140576,0.999130969314123,0.797581891675819,0.809447197684362,0.323548136096767,,0.184153046621978,0.691703114753304,0.00653597625413762
0.603294945156315,0.999069036001049,0.797509677953081,0.809400066244411,0.334618377307774,,0.198990735859004,0.689456155998734,0.00600820724478376
0.621506507732888,0.998776701519561,0.796607421440254,0.808555736443071,0.31272547216524,,0.126383972282895,0.689482586055225,0.00343798464603917
0.603950763199239,0.999024550319084,0.797529598980044,0.809426105713997,0.317677017754828,,0.185734729231001,0.690594235385391,0.00413231905196217
0.597284480894795,0.99899797445713,0.797428887121513,0.809340826451102,0.324043290655726,,0.178654816600136,0.689402805371603,0.00868573039862156
0.623466755069978,0.999254604845819,0.797745271765002,0.809590544964435,0.324361604300771,,0.197936280786322,0.68981734753493,0.0115011222889454
0.608224390665764,0.999055401428395,0.797508294548431,0.809426756700737,0.344379995755818,,0.202078782857573,0.689552065941721,0.00801323040797917
0.587331901584053,0.998717425792683,0.797344637778319,0.809310230074337,0.305722571974252,,0.165700082850041,0.689140466863288,0.00324459411069674
0.608858588333646,0.999175454996089,0.797712761755723,0.809557214443365,0.312513263068544,,0.220079837312646,0.689391754376367,0.0118174093902958
0.610638665878724,0.998996703437645,0.797165625216589,0.809100612344167,0.326023908891561,,0.151916848685697,0.688573374799668,0.00323523650414792
0.62574410124101,0.999287651352422,0.79777473828405,0.809607470619667,0.334689113673339,,0.201551555321232,0.689457310149673,0.0143963657551526
0.604484065783595,0.999041651308515,0.797510507995871,0.809402149401978,0.330232722642711,,0.189500640204866,0.689401189560289,0.00513046375050375
0.622219980109255,0.999161127140079,0.79754744490003,0.809372204011953,0.326306854353823,,0.181140317842886,0.689234818702508,0.0109814632052672
0.618926476311276,0.99910774432172,0.797476337901013,0.809423892359082,0.321249204215887,,0.176545906454771,0.689344838140718,0.028347309438581
0.606653310079419,0.99907631547628,0.797533334172599,0.809417382491686,0.342151800240504,,0.21412969797394,0.689571686507675,0.00783418820267827
0.601377938569308,0.999008027065782,0.797444381253594,0.809354366975287,0.323866449741812,,0.197032462152595,0.689388407338646,0.00542429259613693
0.602992259905735,0.999030789869281,0.797565152479552,0.80945175459154,0.333451227275943,,0.209761241244257,0.6899304543269,0.00701508570943758
0.60186800040358,0.999044424441936,0.797483946626589,0.809385484141442,0.333875645469336,,0.198990735859004,0.68933693220679,0.0105279312078674
0.614249268510645,0.9991116729274,0.797560863925137,0.809439385843486,0.329985145363231,,0.188220230473752,0.689394293508432,0.00389338816474877
0.604239034866458,0.998989770604092,0.797432898994998,0.809348377897282,0.32255782697885,,0.178052270844317,0.689232712377045,0.00528080929572158
0.609363063751279,0.999027092358053,0.797435804144763,0.809351763028328,0.321708990592063,,0.179031407697522,0.68932426540024,0.00572747904831894
0.603583216823535,0.998960306061492,0.797395962090839,0.809341217043145,0.319905213270142,,0.170972358213452,0.690164343014582,0.0101530031054777
0.621463266982805,0.999255529223627,0.797819837275645,0.809689364751516,0.328888731696965,,0.211418242072757,0.689616756101823,0.00456276895320822
0.61749232476686,0.999009182538041,0.797387108301078,0.809314526586819,0.315554926787862,,0.17074640355502,0.689223681145952,0.0036482188731695
0.597025036394298,0.998961461533751,0.797459183683351,0.809355929343462,0.314776826766641,,0.191157641033366,0.689558298356789,0.00706686446567443
0.61058101154528,0.999055748070072,0.797477306284268,0.809397201902756,0.321744358774846,,0.177073133991112,0.689425917244146,0.00791279209768842
0.59719799939463,0.998968394367304,0.797384618172708,0.80931322461334,0.326306854353823,,0.171047676432929,0.689177976768788,0.00504000688719842
0.618558929935571,0.999075853287376,0.797534025874924,0.809431704199958,0.333875645469336,,0.20855614973262,0.68947479553639,0.0211088888528448
0.617881491517606,0.998983184412217,0.797454065086145,0.809319343888693,0.315201244960034,,0.173759132334112,0.689147795721747,0.0192174046491085
0.612634947174217,0.999117103647017,0.797566120862807,0.809429881437087,0.327297163471741,,0.18686450252316,0.689314166579528,0.00427892155456046
0.618104902059701,0.999083363857059,0.797455863512191,0.809338352701491,0.324679917945816,,0.175868042479476,0.6891402360331,0.00500507182274946
0.597262860519754,0.999001671968358,0.797443274529874,0.809355929343462,0.311346113036712,,0.219100700459441,0.689475776564688,0.0029108394771219
0.595367474307788,0.998971514142403,0.797428887121513,0.809342128424581,0.314953667680555,,0.174964223845748,0.689867841638488,0.00618225872659195
0.596225082517765,0.998978215881504,0.797430408866628,0.809350200660153,0.359659050717974,,0.235896663402877,0.689418415263046,0.0058110736668218
0.632821170671241,0.999293659808168,0.797867011374215,0.809724908627501,0.334087854566032,,0.211568878511712,0.689730007162661,0.0095616023715918
0.599107799189957,0.998967585536723,0.797254301454664,0.809189276738109,0.317005022281955,,0.165097537094223,0.689600078620762,0.00438622210965368
0.630118623791061,0.999036105041672,0.797818177190065,0.809663976268669,0.325281177053123,,0.190931686374934,0.689463427149646,0.00411297999842792
0.608613557416509,0.999000285401648,0.797239775705837,0.809085379254459,0.31795996321709,,0.166603901483769,0.688799328699648,0.0042009414999869
0.605449775868779,0.999093532012936,0.797612741599517,0.809499927610275,0.34657282308835,,0.211945469609098,0.690200669915371,0.0100531886356235
0.619827325271336,0.999079781893056,0.797598077510226,0.809478054455822,0.323548136096767,,0.186939820742638,0.689607753724503,0.00551412561900567
0.627077357701898,0.99903055877483,0.7977761216887,0.809646399626698,0.321708990592063,,0.189952549521729,0.689560837488854,0.00819289645371665
0.611049453004512,0.998979602448214,0.797586733592095,0.809445374921491,0.319268585980052,,0.173834450553589,0.689292555103205,0.00406931116786673
0.607943325790225,0.999094109749066,0.797533749193994,0.809436521501832,0.323265190634505,,0.197559689688936,0.689586171101953,0.00233129171153119
0.599857305524727,0.998974980559179,0.797472187687062,0.8093975924948,0.318808799603876,,0.17714845221059,0.69131318485874,0.00967701285236067
0.615820349096989,0.999147030378521,0.797413531329896,0.809336269543924,0.325033599773644,,0.172554040822475,0.689249851518482,0.0103626134921714
0.603294945156315,0.998988615131833,0.797490310287979,0.809389650456576,0.317146495013086,,0.17963395345334,0.689379376107552,0.0132297841387321
0.631855460586056,0.999373271846803,0.797859956010499,0.809641061535433,0.326731272547217,,0.18965127664382,0.689327900975696,0.0731078607638053
0.613153836175212,0.999047775311486,0.797563077372577,0.80942844926626,0.318101435948221,,0.178278225502749,0.689857050327213,0.0054692091075713
0.630233932457948,0.999297241772171,0.797801714674728,0.809666970807671,0.327721581665134,,0.207125103562552,0.690458738065214,0.0134150647483989
0.608512662332983,0.999130044936316,0.797551180092586,0.809436781896527,0.326236117988258,,0.201777509979664,0.690893160478456,0.00813550313355051
0.609471165626487,0.999124267575022,0.797521990254468,0.809418424070469,0.342682322982245,,0.179859908111772,0.689238598546832,0.00129072586330159
0.628014240620361,0.998364660112058,0.796393823762271,0.808272687408667,0.317181863195869,,0.1462679822249,0.686533470723461,0.00285469383782894
0.603835454532351,0.999002365251714,0.797528353915858,0.809432745778742,0.333875645469336,,0.189877231302252,0.689828889044315,0.00797579998178386
0.629945660790729,0.999292735430361,0.797829936129591,0.8096746524512,0.348907123152012,,0.241244256985765,0.690362049070343,0.0184450901886119
0.589436284754753,0.998690041100148,0.797031434965525,0.80894046960621,0.315519558605079,,0.152444076222038,0.68947245838074,0.00503751152545207
0.621780365816746,0.999207577124885,0.797688552174346,0.809574400493292,0.389156115158803,,0.257061083075996,0.690210884151176,0.00490837655507825
0.606898340996555,0.999059792222978,0.79749833403495,0.809398503876236,0.32153214967815,,0.189801913082775,0.690133527184525,0.0236934597816309
0.623099208694273,0.999130044936316,0.797501792546575,0.809414257755335,0.333769540920987,,0.178202907283272,0.689776663714349,0.00718851335080918
0.596347597976333,0.998907500979263,0.797105723795238,0.809048403207646,0.310108226639315,,0.15071175717406,0.688752729855507,0.00876308661275853
0.606228109370271,0.999031829794314,0.797158154831479,0.80912183451188,0.324432340666337,,0.143707162762672,0.688115263438414,0.0097025903102608
0.60141397252771,0.999018541863338,0.797565152479552,0.809461779787331,0.306748249274952,,0.201928146418619,0.689409470593273,0.00824966593344621
0.566302483460413,0.998232011896742,0.796587500413292,0.808468113627913,0.314882931314989,,0.15794230624388,0.689285370513613,0.00240365720217546
0.599669928941034,0.998979486900989,0.79740509256153,0.809330410663267,0.322168776968239,,0.177826316185885,0.689983833807805,0.0064667299656763
0.601651796653166,0.998873530094853,0.797051494332952,0.8089977564393,0.319091745066138,,0.148150937711832,0.684939068909505,0.00575492802752883
0.598365499646867,0.998995201323709,0.797400250645255,0.809323510203827,0.320824786022494,,0.178956089478045,0.689509650894732,0.00796769005610821
0.614004237593508,0.999106704396687,0.797507326165176,0.809413606768596,0.320188158732404,,0.184454319499887,0.689367401791565,0.0215399625945274
0.622400149901267,0.999254142656916,0.797771556453354,0.809610595356017,0.374584423852302,,0.262032085561497,0.689437978121453,0.00920663716317295
0.607943325790225,0.998882773872923,0.79731046768346,0.809241355677282,0.315413454056731,,0.164419673118927,0.689563838281294,0.00487718453324882
0.602062583778953,0.999018772957789,0.797536377662829,0.809427407687476,0.308198344769046,,0.202229419296528,0.690895007119957,0.00441990949322946
0.616094207180847,0.998990232792996,0.797460013726141,0.809360095658595,0.321143099667539,,0.17601867891843,0.689922894638253,0.0156103592447538
0.596477320226582,0.998950715641743,0.797388076684333,0.809312052837209,0.326766640729999,,0.172629359041952,0.689152325764181,0.00727148412887545
0.613514175759236,0.999210003616628,0.797665725997618,0.809537164051783,0.340737072929193,,0.220757701287942,0.690468202102909,0.0104062823227326
0.603626457573617,0.99889271093435,0.797238945663047,0.809179251542318,0.321178467850322,,0.154778941025834,0.688605171658023,0.0112572006782393
0.603439080989925,0.998925641893726,0.797583690101864,0.809486256888742,0.317889226851524,,0.178202907283272,0.692375667358926,0.0419258203813661
0.64242782398132,0.99884048358825,0.798554148463944,0.810249994531711,0.321001626936408,,0.208480831513143,0.689289727433406,0.00271245821828676
0.618551723143891,0.999154772042655,0.797609006406962,0.809490683598571,0.331718186319587,,0.201024327784891,0.689642637936618,0.0127550415664883
0.620151630896957,0.999240508084262,0.797664065912038,0.809523232935554,0.336245313715781,,0.199819236273255,0.689582246988762,0.0333792064001038
0.605817322244483,0.99901426661598,0.797742089934306,0.809625698248377,0.318773431421094,,0.219477291556828,0.689551402304932,0.00979179949269296
0.634183254298851,0.999233575250709,0.797692149026436,0.809546928852878,0.325776331612082,,0.196279279957822,0.690612268993804,0.0138374047239693
0.613593450467721,0.999018657410564,0.79740813605176,0.809346424937063,0.335856263705171,,0.171876176847179,0.689274752324979,0.00590028284925395
0.613867308551579,0.999031829794314,0.797385033194103,0.809311271653121,0.319091745066138,,0.170671085335543,0.689158413910381,0.00354278983938604
0.622047017108924,0.999212545655597,0.797659223995762,0.80951971760716,0.338119827403268,,0.189952549521729,0.697737708350213,0.0167407581158522
0.610544977586878,0.999094803032421,0.797564737458157,0.809453967946455,0.320400367829101,,0.214581607290804,0.689431226338463,0.0218886893985804
0.610292739878061,0.999134782372577,0.797662405826458,0.809527399250688,0.348836386786447,,0.307223017247872,0.690457901305783,0.0141705355171076
0.61553928422145,0.999118259119276,0.797588393677675,0.809509432016674,0.317111126830303,,0.183701137305114,0.690170777406064,0.0141100229947585
0.619639948687643,0.999130622672445,0.797480211434033,0.809410351834897,0.324786022494164,,0.181366272501318,0.690340581862887,0.00924843447242438
0.597990746479482,0.999005485026813,0.797429717164303,0.809345904147671,0.326130013439909,,0.190178504180161,0.690136585684512,0.00676991641785831
0.608692832124995,0.998867521639107,0.797417128181986,0.809344471976844,0.30773855839287,,0.172478722602998,0.689225556641227,0.00408865022140097
0.61117917525476,0.999011609029784,0.797420171672217,0.809343560595408,0.326200749805475,,0.178127589063795,0.689340481220925,0.00900388902128169
0.601817552861817,0.998983762148346,0.797376456085272,0.809315828560299,0.331435240857325,,0.16908940272652,0.689196847136632,0.0160395614651267
0.595021548307125,0.998659998821418,0.797059379739458,0.809005047490785,0.307986135672349,,0.155381486781653,0.689504226385322,0.00675556808781677
0.605226365326684,0.998740997426763,0.796511966519394,0.808441292974239,0.317394072292566,,0.134744294644875,0.688412918965447,0.0298332973585348
0.599280762190288,0.9989581106642,0.79735625837738,0.809287445538449,0.316863549550824,,0.166603901483769,0.689630144252709,0.00141175090799976
